RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
4425,9589,1951,326,0,0,10,1,1012,0,0,1,3701
6446,1200,115,138,2,1,16,9,0,0,1,1,4663
2348,8380,464,433,0,1,27,3,4021,0,0,0,2968
9666,8653,1626,367,2,1,17,5,0,1,1,0,4771
910,1340,226,213,0,1,18,6,2884,1,1,1,3966
6399,6927,293,210,1,1,30,9,5896,0,0,1,2044
8735,5910,422,337,0,1,12,10,2768,0,0,1,1854
9146,5018,241,281,1,1,22,4,944,1,1,0,9440
6095,7032,1761,209,2,1,19,8,6187,0,1,1,3818
6472,870,1335,260,1,0,16,10,5366,0,1,0,3298
8347,7669,2026,416,2,0,10,7,5964,2,1,0,7808
1984,6885,1856,140,2,0,27,1,3777,1,1,1,8236
5732,8916,997,147,2,1,22,8,0,1,1,1,1244
9759,8960,21,236,0,0,9,2,0,1,1,0,6291
9960,4609,1609,404,1,0,15,9,1916,0,1,1,6058
